"bat_species","measurement","day_of_year","slope","lci","uci"
"Pteropus_rufus","ear_length",49,0.0533356020964411,0.0232078468276291,0.083463357365253
"Pteropus_rufus","ear_length",50,0.0533003402552919,0.0235270211670719,0.0830736593435118
"Pteropus_rufus","ear_length",51,0.0532598326822831,0.0238372356670294,0.0826824296975367
"Pteropus_rufus","ear_length",52,0.0532137585779128,0.0241375822405291,0.0822899349152964
"Pteropus_rufus","ear_length",53,0.0531617888173667,0.0244275085208352,0.0818960691138982
"Pteropus_rufus","ear_length",54,0.0531039839799798,0.0247068878756374,0.0815010800843222
"Pteropus_rufus","ear_length",55,0.0530403574793515,0.0249754770025728,0.0811052379561301
"Pteropus_rufus","ear_length",56,0.0529708966231461,0.0252330267390766,0.0807087665072156
"Pteropus_rufus","ear_length",57,0.0528955500363087,0.0254791943786834,0.0803119056939341
"Pteropus_rufus","ear_length",58,0.0528143090283666,0.0257135950335611,0.0799150230231722
"Pteropus_rufus","ear_length",59,0.0527272724782919,0.0259358506721166,0.0795186942844672
"Pteropus_rufus","ear_length",60,0.0526343639273544,0.0261454709675233,0.0791232568871855
"Pteropus_rufus","ear_length",61,0.0525356019743475,0.0263419252743781,0.0787292786743169
"Pteropus_rufus","ear_length",62,0.0524309863287439,0.0265245395244332,0.0783374331330547
"Pteropus_rufus","ear_length",63,0.0523203967106069,0.0266926442701448,0.0779481491510691
"Pteropus_rufus","ear_length",64,0.0522036816223792,0.02684548806639,0.0775618751783684
"Pteropus_rufus","ear_length",65,0.0520807673071477,0.026982678062683,0.0771788565516124
"Pteropus_rufus","ear_length",66,0.0519515596880597,0.0271038468377334,0.0767992725383861
"Pteropus_rufus","ear_length",67,0.0518160870212584,0.0272088450815027,0.076423328961014
"Pteropus_rufus","ear_length",68,0.0516743072643988,0.0272976587077369,0.0760509558210606
"Pteropus_rufus","ear_length",69,0.051526222661563,0.0273703508284851,0.0756820944946409
"Pteropus_rufus","ear_length",70,0.0513719795460612,0.0274271553498248,0.0753168037422975
"Pteropus_rufus","ear_length",71,0.0512117256062072,0.0274684442682889,0.0749550069441255
"Pteropus_rufus","ear_length",72,0.0510456099379688,0.0274947626006875,0.0745964572752501
"Pteropus_rufus","ear_length",73,0.0508739592087438,0.027506941943604,0.0742409764738836
"Pteropus_rufus","ear_length",74,0.050696828928336,0.027505801212781,0.0738878566438911
"Pteropus_rufus","ear_length",75,0.050514262996082,0.0274922748536445,0.0735362511385194
"Pteropus_rufus","ear_length",76,0.0503262405640359,0.0274671519556711,0.0731853291724007
"Pteropus_rufus","ear_length",77,0.0501329746845742,0.0274312397106784,0.07283470965847
"Pteropus_rufus","ear_length",78,0.0499349936597644,0.0273852855984093,0.0724847017211196
"Pteropus_rufus","ear_length",79,0.0497325463074258,0.027330168818823,0.0721349237960285
"Pteropus_rufus","ear_length",80,0.0495256161667724,0.0272667531952604,0.0717844791382844
"Pteropus_rufus","ear_length",81,0.0493142111500683,0.0271960343359038,0.0714323879642328
"Pteropus_rufus","ear_length",82,0.0490986446453086,0.0271186085807428,0.0710786807098744
"Pteropus_rufus","ear_length",83,0.048879305599783,0.0270351618581817,0.0707234493413843
"Pteropus_rufus","ear_length",84,0.0486561833875845,0.0269466275668063,0.0703657392083627
"Pteropus_rufus","ear_length",85,0.0484292714884491,0.0268537243391907,0.0700048186377075
"Pteropus_rufus","ear_length",86,0.0481985805598118,0.0267571132671044,0.0696400478525191
"Pteropus_rufus","ear_length",87,0.0479640723159493,0.0266574527202871,0.0692706919116114
"Pteropus_rufus","ear_length",88,0.0477258120169771,0.0265552118638127,0.0688964121701415
"Pteropus_rufus","ear_length",89,0.0474837523056317,0.0264509302730099,0.0685165743382536
"Pteropus_rufus","ear_length",90,0.0472379261402272,0.0263448805484389,0.0681309717320154
"Pteropus_rufus","ear_length",91,0.0469882827123271,0.0262373282276201,0.0677392371970341
"Pteropus_rufus","ear_length",92,0.0467348718396315,0.026128508636772,0.0673412350424909
"Pteropus_rufus","ear_length",93,0.0464776740758037,0.0260184428563279,0.0669369052952795
"Pteropus_rufus","ear_length",94,0.046216686199271,0.0259071331932807,0.0665262392052613
"Pteropus_rufus","ear_length",95,0.0459519052679252,0.0257943954459584,0.0661094150898919
"Pteropus_rufus","ear_length",96,0.0456833157899722,0.0256800666151214,0.065686564964823
"Pteropus_rufus","ear_length",97,0.0454109777495754,0.0255638229103934,0.0652581325887575
"Pteropus_rufus","ear_length",98,0.0451348460336399,0.0254451506779737,0.0648245413893062
"Pteropus_rufus","ear_length",99,0.0448549258117191,0.0253234432674925,0.0643864083559457
"Pteropus_rufus","ear_length",100,0.0445712019670596,0.0251980352936576,0.0639443686404616
"Rousettus_madagascariensis","forearm",1,0.263382761149983,0.0270061028524448,0.499759419447521
"Rousettus_madagascariensis","forearm",2,0.263444727643236,0.0271481824006414,0.49974127288583
"Rousettus_madagascariensis","forearm",3,0.263682787547422,0.0276973459332044,0.49966822916164
"Rousettus_madagascariensis","forearm",4,0.264154753078819,0.0287857871994178,0.49952371895822
"Rousettus_madagascariensis","forearm",5,0.264857788746421,0.0304074907206614,0.499308086772181
"Rousettus_madagascariensis","forearm",6,0.265794560491893,0.0325681760136273,0.499020944970159
"Rousettus_madagascariensis","forearm",7,0.266962565941414,0.0352603644137128,0.498664767469115
"Rousettus_madagascariensis","forearm",8,0.26836344766016,0.0384861821071722,0.498240713213149
"Rousettus_madagascariensis","forearm",9,0.269995297835275,0.0422410841116807,0.497749511558869
"Rousettus_madagascariensis","forearm",10,0.271873261548281,0.0465676167322931,0.497178906364268
"Rousettus_madagascariensis","forearm",11,0.274011552225474,0.0515227838522002,0.496500320598748
"Rousettus_madagascariensis","forearm",12,0.276416503019157,0.0571302143630728,0.495702791675242
"Rousettus_madagascariensis","forearm",13,0.27909014804351,0.0633894313395544,0.494790864747465
"Rousettus_madagascariensis","forearm",14,0.282031719565491,0.0702935956228204,0.493769843508162
"Rousettus_madagascariensis","forearm",15,0.285240785239689,0.0778361528081894,0.492645417671188
"Rousettus_madagascariensis","forearm",16,0.2887178097198,0.0860113165638402,0.49142430287576
"Rousettus_madagascariensis","forearm",17,0.29246144278661,0.0948069659529385,0.490115919620281
"Rousettus_madagascariensis","forearm",18,0.296472685606666,0.104213931142098,0.488731440071234
"Rousettus_madagascariensis","forearm",19,0.300752379212601,0.114221477349721,0.48728328107548
"Rousettus_madagascariensis","forearm",20,0.305299926160468,0.124810915907716,0.48578893641322
"Rousettus_madagascariensis","forearm",21,0.31011479112527,0.135963711536456,0.484265870714085
"Rousettus_madagascariensis","forearm",22,0.315197637887271,0.147654908519253,0.482740367255288
"Rousettus_madagascariensis","forearm",23,0.320546992094707,0.159852702529198,0.481241281660216
"Rousettus_madagascariensis","forearm",24,0.326118173312976,0.172443882537995,0.479792464087957
"Rousettus_madagascariensis","forearm",25,0.331815033981876,0.185225495999596,0.478404571964155
"Rousettus_madagascariensis","forearm",26,0.337588351745336,0.198070980661517,0.477105722829155
"Rousettus_madagascariensis","forearm",27,0.343385759357019,0.2108413944632,0.475930124250837
"Rousettus_madagascariensis","forearm",28,0.349155618796136,0.223397488263639,0.474913749328633
"Rousettus_madagascariensis","forearm",29,0.354843364225851,0.235588951924676,0.474097776527025
"Rousettus_madagascariensis","forearm",30,0.360338928129351,0.247182011306255,0.473495844952447
"Rousettus_madagascariensis","forearm",31,0.365534326398721,0.257959743298545,0.473108909498897
"Rousettus_madagascariensis","forearm",32,0.370374237881555,0.267806403348482,0.472942072414628
"Rousettus_madagascariensis","forearm",33,0.374858823864355,0.276692562903958,0.473025084824752
"Rousettus_madagascariensis","forearm",34,0.378986266311672,0.284594031029857,0.473378501593487
"Rousettus_madagascariensis","forearm",35,0.382759193543597,0.291494817675586,0.474023569411608
"Rousettus_madagascariensis","forearm",36,0.386174602996919,0.297383476065243,0.474965729928595
"Rousettus_madagascariensis","forearm",37,0.389235976962375,0.302265728316496,0.476206225608254
"Rousettus_madagascariensis","forearm",38,0.391940808355921,0.306154256791369,0.477727359920474
"Rousettus_madagascariensis","forearm",39,0.394290263856083,0.30907767727116,0.479502850441006
"Rousettus_madagascariensis","forearm",40,0.396283814292927,0.311074734999513,0.48149289358634
"Rousettus_madagascariensis","forearm",41,0.397920718960767,0.312193763105359,0.483647674816175
"Rousettus_madagascariensis","forearm",42,0.39920338256039,0.312490882673086,0.485915882447695
"Rousettus_madagascariensis","forearm",43,0.400093492694025,0.312010347519385,0.488176637868665
"Rousettus_madagascariensis","forearm",44,0.400557696039688,0.310811861175677,0.490303530903699
"Rousettus_madagascariensis","forearm",45,0.400594990058222,0.308967084886369,0.492222895230076
"Rousettus_madagascariensis","forearm",46,0.40020532119205,0.3065408096159,0.4938698327682
"Rousettus_madagascariensis","forearm",47,0.39938858171011,0.303588874764154,0.495188288656066
"Rousettus_madagascariensis","forearm",48,0.398145568410871,0.300158494984238,0.496132641837504
"Rousettus_madagascariensis","forearm",49,0.396475321943867,0.296289748732708,0.496660895155026
"Rousettus_madagascariensis","forearm",50,0.39437828262795,0.292014705581544,0.496741859674357
"Rousettus_madagascariensis","forearm",51,0.391855113961077,0.287359518022373,0.496350709899781
"Rousettus_madagascariensis","forearm",52,0.388901594033899,0.282358347501536,0.495444840566263
"Rousettus_madagascariensis","forearm",53,0.3855177869673,0.277061751965217,0.493973821969384
"Rousettus_madagascariensis","forearm",54,0.381705330608721,0.271504870485522,0.49190579073192
"Rousettus_madagascariensis","forearm",55,0.377465284237584,0.265704238322477,0.489226330152691
"Rousettus_madagascariensis","forearm",56,0.372795998337228,0.259669503830106,0.48592249284435
"Rousettus_madagascariensis","forearm",57,0.367696970401031,0.253407916879028,0.481986023923034
"Rousettus_madagascariensis","forearm",58,0.362170974173418,0.246922900340284,0.477419048006552
"Rousettus_madagascariensis","forearm",59,0.356215755284751,0.240212719650668,0.472218790918833
"Rousettus_madagascariensis","forearm",60,0.349830427737548,0.233273571963756,0.466387283511341
"Rousettus_madagascariensis","forearm",61,0.343018429182203,0.226098247432519,0.459938610931887
"Rousettus_madagascariensis","forearm",62,0.335776936834734,0.218674942603363,0.452878931066105
"Rousettus_madagascariensis","forearm",63,0.32810671435746,0.210988134049142,0.445225294665777
"Rousettus_madagascariensis","forearm",64,0.320007999446133,0.203020819760852,0.436995179131414
"Rousettus_madagascariensis","forearm",65,0.311481096961784,0.194748781378339,0.42821341254523
"Rousettus_madagascariensis","forearm",66,0.302524358945967,0.186145135941135,0.418903581950798
"Rousettus_madagascariensis","forearm",67,0.293139936073363,0.177178537578462,0.409101334568263
"Rousettus_madagascariensis","forearm",68,0.283326035495929,0.167811205811431,0.398840865180427
"Rousettus_madagascariensis","forearm",69,0.273084376201749,0.158003666130806,0.388165086272692
"Rousettus_madagascariensis","forearm",70,0.262480246638675,0.147758965167351,0.37720152811
"Rousettus_madagascariensis","forearm",71,0.251652269541852,0.137148602363366,0.366155936720339
"Rousettus_madagascariensis","forearm",72,0.240668504920475,0.126204749975919,0.355132259865031
"Rousettus_madagascariensis","forearm",73,0.229529845557509,0.114909352298073,0.344150338816945
"Rousettus_madagascariensis","forearm",74,0.218237317214312,0.103245995663859,0.333228638764766
"Rousettus_madagascariensis","forearm",75,0.206868623700168,0.0912669625073012,0.322470284893035
"Rousettus_madagascariensis","forearm",76,0.195581495383207,0.0791212339454086,0.312041756821004
"Rousettus_madagascariensis","forearm",77,0.184456308530294,0.0669067509890015,0.302005866071587
"Rousettus_madagascariensis","forearm",78,0.173492360099345,0.0546523188592952,0.292332401339395
"Rousettus_madagascariensis","forearm",79,0.162690652079916,0.042387233294364,0.282994070865469
"Rousettus_madagascariensis","forearm",80,0.152050743370845,0.0301372142903368,0.273964272451353
"Rousettus_madagascariensis","forearm",81,0.141572844119582,0.0179269149770012,0.265218773262163
"Rousettus_madagascariensis","forearm",82,0.131256319909472,0.00577877312303721,0.256733866695907
"Rousettus_madagascariensis","forearm",83,0.121101751611954,-0.00628617437135683,0.248489677595265
"Rousettus_madagascariensis","forearm",84,0.11110970132263,-0.0182474925762099,0.24046689522147
"Rousettus_madagascariensis","forearm",85,0.10127897636955,-0.0300899700352304,0.232647922774331
"Rousettus_madagascariensis","forearm",86,0.0916101699843266,-0.0417976128788472,0.2250179528475
"Rousettus_madagascariensis","forearm",87,0.0821027702901985,-0.0533579144498376,0.217563455030235
"Rousettus_madagascariensis","forearm",88,0.0727575873425487,-0.0647572818631554,0.210272456548253
"Rousettus_madagascariensis","forearm",89,0.063574027122696,-0.0759866315437848,0.203134685789177
"Rousettus_madagascariensis","forearm",90,0.0545524308229943,-0.0870364647426025,0.196141326388591
"Rousettus_madagascariensis","forearm",91,0.0457684381253052,-0.0977997909550591,0.18933666720567
"Rousettus_madagascariensis","forearm",92,0.0372976110843732,-0.108162631656204,0.182757853824951
"Rousettus_madagascariensis","forearm",93,0.0291392504679423,-0.118109832262555,0.176388333198439
"Rousettus_madagascariensis","forearm",94,0.0212947973387234,-0.127623766482816,0.170213361160263
"Rousettus_madagascariensis","forearm",95,0.0137633856175772,-0.136693528167809,0.164220299402963
"Rousettus_madagascariensis","forearm",96,0.00654478605432054,-0.145307845566858,0.158397417675499
"Rousettus_madagascariensis","forearm",97,-0.000360449865362572,-0.153456486010821,0.152735586280096
"Rousettus_madagascariensis","forearm",98,-0.00695295736804463,-0.161132359648463,0.147226444912374
"Rousettus_madagascariensis","forearm",99,-0.0132317090277732,-0.168326492699611,0.141863074644065
"Rousettus_madagascariensis","forearm",100,-0.0191978834079027,-0.175035226719599,0.136639459903794
"Rousettus_madagascariensis","tibia",1,0.0449546176923869,-0.075717796077876,0.16562703146265
"Rousettus_madagascariensis","tibia",2,0.0449956733742376,-0.075635458392523,0.165626805140998
"Rousettus_madagascariensis","tibia",3,0.0451540814959268,-0.0753167585402812,0.165624921532135
"Rousettus_madagascariensis","tibia",4,0.0454680543642335,-0.0746851573387505,0.165621266067218
"Rousettus_madagascariensis","tibia",5,0.0459360866309548,-0.0737437904374925,0.165615963699402
"Rousettus_madagascariensis","tibia",6,0.0465598376702149,-0.0724894274550573,0.165609102795487
"Rousettus_madagascariensis","tibia",7,0.0473375975510768,-0.0709263288784089,0.165601523980563
"Rousettus_madagascariensis","tibia",8,0.0482702631795122,-0.0690533380779491,0.165593864436974
"Rousettus_madagascariensis","tibia",9,0.0493571701747643,-0.0668724624121629,0.165586802761692
"Rousettus_madagascariensis","tibia",10,0.0506103521281371,-0.0643575830156397,0.165578287271914
"Rousettus_madagascariensis","tibia",11,0.0520446891021366,-0.0614718792038017,0.165561257408075
"Rousettus_madagascariensis","tibia",12,0.0536666882471575,-0.0581999673617437,0.165533343856059
"Rousettus_madagascariensis","tibia",13,0.055477957749768,-0.0545414820762735,0.165497397575809
"Rousettus_madagascariensis","tibia",14,0.0574778127703698,-0.0505001984906762,0.165455824031416
"Rousettus_madagascariensis","tibia",15,0.0596661552120937,-0.0460793217449261,0.165411632169113
"Rousettus_madagascariensis","tibia",16,0.0620434870657089,-0.0412815154880389,0.165368489619457
"Rousettus_madagascariensis","tibia",17,0.0646085305130208,-0.0361135542227898,0.165330615248832
"Rousettus_madagascariensis","tibia",18,0.0673621126994383,-0.0305797720083032,0.16530399740718
"Rousettus_madagascariensis","tibia",19,0.0703048165249409,-0.0246854790679008,0.165295112117783
"Rousettus_madagascariensis","tibia",20,0.0734360002435226,-0.0184405531901893,0.165312553677235
"Rousettus_madagascariensis","tibia",21,0.0767557478726847,-0.0118541167223385,0.165365612467708
"Rousettus_madagascariensis","tibia",22,0.0802640335577339,-0.00493931134222796,0.165467378457696
"Rousettus_madagascariensis","tibia",23,0.0839602516320688,0.00228768263726652,0.165632820626871
"Rousettus_madagascariensis","tibia",24,0.0878192286227607,0.00976629859755634,0.165872158647965
"Rousettus_madagascariensis","tibia",25,0.0917864821677057,0.0173867517395804,0.166186212595831
"Rousettus_madagascariensis","tibia",26,0.0958338977814928,0.0250808515482167,0.166586944014769
"Rousettus_madagascariensis","tibia",27,0.0999313743235538,0.0327735720123055,0.167089176634802
"Rousettus_madagascariensis","tibia",28,0.104049119080393,0.0403895262012048,0.167708711959581
"Rousettus_madagascariensis","tibia",29,0.108155399003742,0.0478470498101075,0.168463748197377
"Rousettus_madagascariensis","tibia",30,0.11218585784139,0.0550172105100782,0.169354505172702
"Rousettus_madagascariensis","tibia",31,0.11607673617213,0.0617792589784546,0.170374213365805
"Rousettus_madagascariensis","tibia",32,0.119795660972175,0.0680689326415329,0.171522389302818
"Rousettus_madagascariensis","tibia",33,0.123342416811934,0.07387012561989,0.172814708003977
"Rousettus_madagascariensis","tibia",34,0.12671628660591,0.0791700449885478,0.174262528223273
"Rousettus_madagascariensis","tibia",35,0.129918555088155,0.083960034695154,0.175877075481156
"Rousettus_madagascariensis","tibia",36,0.132947562933982,0.0882340522294853,0.177661073638479
"Rousettus_madagascariensis","tibia",37,0.135805368696453,0.0919956407099004,0.179615096683005
"Rousettus_madagascariensis","tibia",38,0.138490570299933,0.0952519853977045,0.181729155202161
"Rousettus_madagascariensis","tibia",39,0.141003593441871,0.0980187723262325,0.18398841455751
"Rousettus_madagascariensis","tibia",40,0.143344468450018,0.100317617652592,0.186371319247444
"Rousettus_madagascariensis","tibia",41,0.145512496101069,0.102174582671686,0.188850409530452
"Rousettus_madagascariensis","tibia",42,0.147509159786118,0.103620205339008,0.191398114233228
"Rousettus_madagascariensis","tibia",43,0.149309702334407,0.104673799723158,0.193945604945655
"Rousettus_madagascariensis","tibia",44,0.150891992242982,0.105362369203492,0.196421615282472
"Rousettus_madagascariensis","tibia",45,0.152255740640533,0.105723654462973,0.198787826818094
"Rousettus_madagascariensis","tibia",46,0.153400570469193,0.105791034419938,0.201010106518449
"Rousettus_madagascariensis","tibia",47,0.154326453242517,0.105593404237378,0.203059502247657
"Rousettus_madagascariensis","tibia",48,0.155034257166174,0.10515547818852,0.204913036143829
"Rousettus_madagascariensis","tibia",49,0.155522862505153,0.104497158644443,0.206548566365863
"Rousettus_madagascariensis","tibia",50,0.155792860856566,0.103635103983091,0.207950617730042
"Rousettus_madagascariensis","tibia",51,0.155844577763063,0.102582529037046,0.20910662648908
"Rousettus_madagascariensis","tibia",52,0.155671806607633,0.101352728448903,0.209990884766363
"Rousettus_madagascariensis","tibia",53,0.155266396829884,0.0999631967825849,0.210569596877183
"Rousettus_madagascariensis","tibia",54,0.154625299534114,0.0984277686098981,0.21082283045833
"Rousettus_madagascariensis","tibia",55,0.153749276299039,0.0967548367064445,0.210743715891634
"Rousettus_madagascariensis","tibia",56,0.152637331199623,0.0949489540319989,0.210325708367247
"Rousettus_madagascariensis","tibia",57,0.15128919964554,0.0930135735230569,0.209564825768023
"Rousettus_madagascariensis","tibia",58,0.149706441320744,0.0909503324361994,0.208462550205289
"Rousettus_madagascariensis","tibia",59,0.147887835030679,0.0887580563834638,0.207017613677895
"Rousettus_madagascariensis","tibia",60,0.145832653835351,0.0864342890138102,0.205231018656892
"Rousettus_madagascariensis","tibia",61,0.143543168156178,0.0839755784049617,0.203110757907394
"Rousettus_madagascariensis","tibia",62,0.141017476031298,0.0813751815559979,0.200659770506598
"Rousettus_madagascariensis","tibia",63,0.138256214549713,0.0786251009362013,0.197887328163225
"Rousettus_madagascariensis","tibia",64,0.135259419548319,0.0757162128626364,0.194802626234001
"Rousettus_madagascariensis","tibia",65,0.132027283209081,0.0726357895213733,0.191418776896789
"Rousettus_madagascariensis","tibia",66,0.128558905061873,0.0693695850143441,0.187748225109401
"Rousettus_madagascariensis","tibia",67,0.124855591262742,0.0659012544784159,0.183809928047068
"Rousettus_madagascariensis","tibia",68,0.12091609530926,0.062210564977885,0.179621625640635
"Rousettus_madagascariensis","tibia",69,0.11674146761426,0.0582768136032431,0.175206121625277
