"bat_species","measurement","day_of_year","slope","lci","uci"
"Rousettus_madagascariensis","tibia",70,0.112364634403084,0.0541002002889386,0.170629068517229
"Rousettus_madagascariensis","tibia",71,0.107855699810741,0.049715573921785,0.165995825699697
"Rousettus_madagascariensis","tibia",72,0.103249079009359,0.045138431971463,0.161359726047254
"Rousettus_madagascariensis","tibia",73,0.0985453317272182,0.0403592864258935,0.156731377028543
"Rousettus_madagascariensis","tibia",74,0.0937449984129943,0.0353694429243442,0.152120553901644
"Rousettus_madagascariensis","tibia",75,0.0888882408448372,0.0301958918292411,0.147580589860433
"Rousettus_madagascariensis","tibia",76,0.0840566680004796,0.0249160312370676,0.143197304763892
"Rousettus_madagascariensis","tibia",77,0.0792918071663035,0.0195808957934069,0.1390027185392
"Rousettus_madagascariensis","tibia",78,0.074593462309979,0.0142058824825613,0.134981042137397
"Rousettus_madagascariensis","tibia",79,0.0699621254984823,0.00880645326268763,0.131117797734277
"Rousettus_madagascariensis","tibia",80,0.0653973896474595,0.00339604384510941,0.12739873544981
"Rousettus_madagascariensis","tibia",81,0.0608995649487584,-0.00201208157803279,0.12381121147555
"Rousettus_madagascariensis","tibia",82,0.0564682628237627,-0.00740611696894509,0.120342642616471
"Rousettus_madagascariensis","tibia",83,0.0521037661828594,-0.0127749496709453,0.116982482036664
"Rousettus_madagascariensis","tibia",84,0.0478064166043084,-0.0181077452869085,0.113720578495525
"Rousettus_madagascariensis","tibia",85,0.0435755522158789,-0.0233965021533803,0.110547606585138
"Rousettus_madagascariensis","tibia",86,0.0394113728372966,-0.0286328995264733,0.107455645201066
"Rousettus_madagascariensis","tibia",87,0.0353137983706636,-0.0338101413266505,0.104437738067978
"Rousettus_madagascariensis","tibia",88,0.0312832624567252,-0.0389210575838711,0.101487582497322
"Rousettus_madagascariensis","tibia",89,0.0273193732298871,-0.0439609463520414,0.0985996928118156
"Rousettus_madagascariensis","tibia",90,0.0234221710566066,-0.0489249503200782,0.0957692924332913
"Rousettus_madagascariensis","tibia",91,0.019632407197703,-0.0537556549726464,0.0930204693680524
"Rousettus_madagascariensis","tibia",92,0.015990766831513,-0.0583921072042586,0.0903736408672847
"Rousettus_madagascariensis","tibia",93,0.0124965861584122,-0.0628267875659373,0.0878199598827617
"Rousettus_madagascariensis","tibia",94,0.00915086857035764,-0.0670503110710632,0.0853520482117784
"Rousettus_madagascariensis","tibia",95,0.00595299052380813,-0.0710572439755435,0.0829632250231598
"Rousettus_madagascariensis","tibia",96,0.00290289508121148,-0.0748417129613477,0.0806475031237706
"Rousettus_madagascariensis","tibia",97,8.81967213053891e-07,-0.0783984331777928,0.0784001971122189
"Rousettus_madagascariensis","tibia",98,-0.00275341338658584,-0.0817238030916421,0.0762169763184704
"Rousettus_madagascariensis","tibia",99,-0.00535936506274621,-0.0848130988508496,0.0740943687253571
"Rousettus_madagascariensis","tibia",100,-0.00781776637332047,-0.0876646495862439,0.0720291168396029
"Rousettus_madagascariensis","ear_length",1,0.0331668344167624,-0.0233111887650156,0.0896448575985403
"Rousettus_madagascariensis","ear_length",2,0.0331764702997022,-0.0232833044141207,0.089636245013525
"Rousettus_madagascariensis","ear_length",3,0.0332133359483736,-0.0231755348107626,0.0896022067075097
"Rousettus_madagascariensis","ear_length",4,0.0332862835626875,-0.022962083052055,0.0895346501774301
"Rousettus_madagascariensis","ear_length",5,0.0333949726601871,-0.0226440304717252,0.0894339757920994
"Rousettus_madagascariensis","ear_length",6,0.0335398226223267,-0.0222202619581772,0.0892999072028306
"Rousettus_madagascariensis","ear_length",7,0.0337204133971291,-0.0216923614163558,0.0891331882106139
"Rousettus_madagascariensis","ear_length",8,0.033937033298444,-0.0210599584562102,0.0889340250530983
"Rousettus_madagascariensis","ear_length",9,0.0341894122528522,-0.0203239574108628,0.0887027819165672
"Rousettus_madagascariensis","ear_length",10,0.0344796121785143,-0.0194759898845913,0.0884352142416198
"Rousettus_madagascariensis","ear_length",11,0.0348099950424087,-0.0185037289481787,0.088123719032996
"Rousettus_madagascariensis","ear_length",12,0.0351816637229424,-0.0174020714525336,0.0877653988984184
"Rousettus_madagascariensis","ear_length",13,0.0355945350548983,-0.0161717850813488,0.0873608551911455
"Rousettus_madagascariensis","ear_length",14,0.0360486776550085,-0.0148142807703762,0.0869116360803932
"Rousettus_madagascariensis","ear_length",15,0.0365440544604699,-0.0133311044340307,0.0864192133549704
"Rousettus_madagascariensis","ear_length",16,0.0370806723873832,-0.011723805936052,0.0858851507108184
"Rousettus_madagascariensis","ear_length",17,0.0376583129265611,-0.00999519414485017,0.0853118199979723
"Rousettus_madagascariensis","ear_length",18,0.0382771964043307,-0.00814755054049305,0.0847019433491544
"Rousettus_madagascariensis","ear_length",19,0.038937368093275,-0.00618364324482131,0.0840583794313713
"Rousettus_madagascariensis","ear_length",20,0.0396388205466137,-0.0041078073810531,0.0833854484742806
"Rousettus_madagascariensis","ear_length",21,0.040381419107824,-0.00192445221977951,0.0826872904354275
"Rousettus_madagascariensis","ear_length",22,0.0411653155394507,0.000360526919257788,0.0819701041596436
"Rousettus_madagascariensis","ear_length",23,0.0419902788578176,0.00273984356284023,0.081240714152795
"Rousettus_madagascariensis","ear_length",24,0.0428491991268424,0.00519092452458413,0.0805074737291006
"Rousettus_madagascariensis","ear_length",25,0.0437272384523937,0.00767515722174448,0.0797793196830429
"Rousettus_madagascariensis","ear_length",26,0.0446166155036675,0.0101675955637666,0.0790656354435684
"Rousettus_madagascariensis","ear_length",27,0.0455091668111245,0.0126410064758727,0.0783773271463762
"Rousettus_madagascariensis","ear_length",28,0.0463969685517498,0.0150684337295259,0.0777255033739738
"Rousettus_madagascariensis","ear_length",29,0.0472714301649079,0.0174207114181004,0.0771221489117154
"Rousettus_madagascariensis","ear_length",30,0.0481154175289161,0.0196542734992895,0.0765765615585427
"Rousettus_madagascariensis","ear_length",31,0.048912447551151,0.0217296304229258,0.0760952646793763
"Rousettus_madagascariensis","ear_length",32,0.0496536804410583,0.0236257561954842,0.0756816046866323
"Rousettus_madagascariensis","ear_length",33,0.0503391952748084,0.0253373304897612,0.0753410600598556
"Rousettus_madagascariensis","ear_length",34,0.050968868746168,0.0268603166301029,0.0750774208622331
"Rousettus_madagascariensis","ear_length",35,0.0515429325374482,0.0281915468349895,0.0748943182399069
"Rousettus_madagascariensis","ear_length",36,0.052061103105849,0.0293291046032823,0.0747931016084158
"Rousettus_madagascariensis","ear_length",37,0.0525236646212445,0.0302734220346238,0.0747739072078651
"Rousettus_madagascariensis","ear_length",38,0.0529303637169946,0.0310265396243879,0.0748341878096014
"Rousettus_madagascariensis","ear_length",39,0.0532815155317539,0.0315931440996491,0.0749698869638587
"Rousettus_madagascariensis","ear_length",40,0.0535768045862391,0.0319794542053021,0.0751741549671761
"Rousettus_madagascariensis","ear_length",41,0.0538162630003388,0.0321938927096072,0.0754386332910705
"Rousettus_madagascariensis","ear_length",42,0.0540002634199299,0.032246320285501,0.0757542065543588
"Rousettus_madagascariensis","ear_length",43,0.0541229997532931,0.0321464932265477,0.0760995062800386
"Rousettus_madagascariensis","ear_length",44,0.0541796079273024,0.0319080231827465,0.0764511926718583
"Rousettus_madagascariensis","ear_length",45,0.0541698930564742,0.0315457111069275,0.0767940750060209
"Rousettus_madagascariensis","ear_length",46,0.0540939615965197,0.031073371792007,0.0771145514010323
"Rousettus_madagascariensis","ear_length",47,0.05395175144468,0.0305031586362587,0.0774003442531014
"Rousettus_madagascariensis","ear_length",48,0.0537432454256011,0.0298454930773136,0.0776409977738886
"Rousettus_madagascariensis","ear_length",49,0.0534684955373449,0.0291098020237986,0.0778271890508912
"Rousettus_madagascariensis","ear_length",50,0.0531274250816346,0.0283035156699624,0.0779513344933067
"Rousettus_madagascariensis","ear_length",51,0.0527202296460415,0.0274330145665195,0.0780074447255635
"Rousettus_madagascariensis","ear_length",52,0.0522465963577029,0.0265071703368576,0.0779860223785482
"Rousettus_madagascariensis","ear_length",53,0.0517075778036786,0.0255391759404985,0.0778759796668587
"Rousettus_madagascariensis","ear_length",54,0.0511038504220646,0.0245380637414399,0.0776696371026892
"Rousettus_madagascariensis","ear_length",55,0.0504354639031673,0.023508115531295,0.0773628122750397
"Rousettus_madagascariensis","ear_length",56,0.0497022490533838,0.0224523178474503,0.0769521802593173
"Rousettus_madagascariensis","ear_length",57,0.0489041333750885,0.0213729563855533,0.0764353103646238
"Rousettus_madagascariensis","ear_length",58,0.0480415055236436,0.0202711248527928,0.0758118861944945
"Rousettus_madagascariensis","ear_length",59,0.0471139884740563,0.019147047666357,0.0750809292817556
"Rousettus_madagascariensis","ear_length",60,0.0461216028937052,0.018000573520012,0.0742426322673984
"Rousettus_madagascariensis","ear_length",61,0.0450647205941417,0.0168301538246217,0.0732992873636616
"Rousettus_madagascariensis","ear_length",62,0.0439429797334246,0.0156338376375658,0.0722521218292834
"Rousettus_madagascariensis","ear_length",63,0.0427564475775457,0.0144084889144895,0.0711044062406018
"Rousettus_madagascariensis","ear_length",64,0.041505222170686,0.0131508423510719,0.0698596019903002
"Rousettus_madagascariensis","ear_length",65,0.0401893098182133,0.0118558909864667,0.0685227286499599
"Rousettus_madagascariensis","ear_length",66,0.0388084814229096,0.0105183325375652,0.0670986303082539
"Rousettus_madagascariensis","ear_length",67,0.0373630158659148,0.00913157623062641,0.0655944555012031
"Rousettus_madagascariensis","ear_length",68,0.0358527076773154,0.00768806946573601,0.0640173458888948
"Rousettus_madagascariensis","ear_length",69,0.0342778092767773,0.00617968147160373,0.0623759370819508
"Rousettus_madagascariensis","ear_length",70,0.0326489698683624,0.00460413367068419,0.0606938060660406
"Rousettus_madagascariensis","ear_length",71,0.0309889563444076,0.00297018942309796,0.0590077232657172
"Rousettus_madagascariensis","ear_length",72,0.0293090002663981,0.00128172005954966,0.0573362804732466
"Rousettus_madagascariensis","ear_length",73,0.0276091028035474,-0.000465052745723445,0.0556832583528183
"Rousettus_madagascariensis","ear_length",74,0.0258894444222327,-0.0022734382793865,0.0540523271238519
"Rousettus_madagascariensis","ear_length",75,0.0241626443380784,-0.00413642581119248,0.0524617144873493
"Rousettus_madagascariensis","ear_length",76,0.0224542122145976,-0.00603098853560022,0.0509394129647954
"Rousettus_madagascariensis","ear_length",77,0.0207770460812547,-0.00794102538101545,0.0494951175435248
"Rousettus_madagascariensis","ear_length",78,0.0191311196564299,-0.00986052647355297,0.0481227657864127
"Rousettus_madagascariensis","ear_length",79,0.0175165403884247,-0.0117836312401429,0.0468167120169923
"Rousettus_madagascariensis","ear_length",80,0.0159333652553345,-0.0137049643003788,0.0455716948110478
"Rousettus_madagascariensis","ear_length",81,0.0143814098912588,-0.0156197871367102,0.0443826069192278
"Rousettus_madagascariensis","ear_length",82,0.0128607965274565,-0.0175232695198164,0.0432448625747294
"Rousettus_madagascariensis","ear_length",83,0.0113714535771553,-0.0194113490526175,0.042154256206928
"Rousettus_madagascariensis","ear_length",84,0.00991353052266024,-0.0212798126190236,0.0411068736643441
"Rousettus_madagascariensis","ear_length",85,0.00848684330540363,-0.0231254959113138,0.0400991825221211
"Rousettus_madagascariensis","ear_length",86,0.00709153522222619,-0.0249450919139629,0.0391281623584153
"Rousettus_madagascariensis","ear_length",87,0.00572747769984802,-0.0267360816285991,0.0381910370282951
"Rousettus_madagascariensis","ear_length",88,0.00439465553713609,-0.0284958558604685,0.0372851669347407
"Rousettus_madagascariensis","ear_length",89,0.00309315202507818,-0.0302223306084573,0.0364086346586136
"Rousettus_madagascariensis","ear_length",90,0.00182309330348672,-0.0319134844158377,0.0355596710228111
"Rousettus_madagascariensis","ear_length",91,0.000595942119612768,-0.033551716326538,0.0347436005657635
"Rousettus_madagascariensis","ear_length",92,-0.000576641617927061,-0.0351175598188259,0.0339642765829718
"Rousettus_madagascariensis","ear_length",93,-0.001694641894357,-0.0366074308400864,0.0332181470513724
"Rousettus_madagascariensis","ear_length",94,-0.00275797482627252,-0.0380176604439847,0.0325017107914396
"Rousettus_madagascariensis","ear_length",95,-0.00376666798764583,-0.0393455905452034,0.0318122545699117
"Rousettus_madagascariensis","ear_length",96,-0.00472081765267494,-0.0405887201259603,0.0311470848206104
"Rousettus_madagascariensis","ear_length",97,-0.00562031262790106,-0.0417447380473777,0.0305041127915756
"Rousettus_madagascariensis","ear_length",98,-0.00646522790216919,-0.0428119409864468,0.0298814851821085
"Rousettus_madagascariensis","ear_length",99,-0.00725552752748947,-0.0437885001360628,0.0292774450810838
"Rousettus_madagascariensis","ear_length",100,-0.00799124403367504,-0.0446732966988933,0.0286908086315432
"Rousettus_madagascariensis","forearm",1,0.263382761149983,0.0270061028524448,0.499759419447521
"Rousettus_madagascariensis","forearm",2,0.263444727643236,0.0271481824006414,0.49974127288583
"Rousettus_madagascariensis","forearm",3,0.263682787547422,0.0276973459332044,0.49966822916164
"Rousettus_madagascariensis","forearm",4,0.264154753078819,0.0287857871994178,0.49952371895822
"Rousettus_madagascariensis","forearm",5,0.264857788746421,0.0304074907206614,0.499308086772181
"Rousettus_madagascariensis","forearm",6,0.265794560491893,0.0325681760136273,0.499020944970159
"Rousettus_madagascariensis","forearm",7,0.266962565941414,0.0352603644137128,0.498664767469115
"Rousettus_madagascariensis","forearm",8,0.26836344766016,0.0384861821071722,0.498240713213149
"Rousettus_madagascariensis","forearm",9,0.269995297835275,0.0422410841116807,0.497749511558869
"Rousettus_madagascariensis","forearm",10,0.271873261548281,0.0465676167322931,0.497178906364268
"Rousettus_madagascariensis","forearm",11,0.274011552225474,0.0515227838522002,0.496500320598748
"Rousettus_madagascariensis","forearm",12,0.276416503019157,0.0571302143630728,0.495702791675242
"Rousettus_madagascariensis","forearm",13,0.27909014804351,0.0633894313395544,0.494790864747465
"Rousettus_madagascariensis","forearm",14,0.282031719565491,0.0702935956228204,0.493769843508162
"Rousettus_madagascariensis","forearm",15,0.285240785239689,0.0778361528081894,0.492645417671188
"Rousettus_madagascariensis","forearm",16,0.2887178097198,0.0860113165638402,0.49142430287576
"Rousettus_madagascariensis","forearm",17,0.29246144278661,0.0948069659529385,0.490115919620281
"Rousettus_madagascariensis","forearm",18,0.296472685606666,0.104213931142098,0.488731440071234
"Rousettus_madagascariensis","forearm",19,0.300752379212601,0.114221477349721,0.48728328107548
"Rousettus_madagascariensis","forearm",20,0.305299926160468,0.124810915907716,0.48578893641322
"Rousettus_madagascariensis","forearm",21,0.31011479112527,0.135963711536456,0.484265870714085
"Rousettus_madagascariensis","forearm",22,0.315197637887271,0.147654908519253,0.482740367255288
"Rousettus_madagascariensis","forearm",23,0.320546992094707,0.159852702529198,0.481241281660216
"Rousettus_madagascariensis","forearm",24,0.326118173312976,0.172443882537995,0.479792464087957
"Rousettus_madagascariensis","forearm",25,0.331815033981876,0.185225495999596,0.478404571964155
"Rousettus_madagascariensis","forearm",26,0.337588351745336,0.198070980661517,0.477105722829155
"Rousettus_madagascariensis","forearm",27,0.343385759357019,0.2108413944632,0.475930124250837
"Rousettus_madagascariensis","forearm",28,0.349155618796136,0.223397488263639,0.474913749328633
"Rousettus_madagascariensis","forearm",29,0.354843364225851,0.235588951924676,0.474097776527025
"Rousettus_madagascariensis","forearm",30,0.360338928129351,0.247182011306255,0.473495844952447
"Rousettus_madagascariensis","forearm",31,0.365534326398721,0.257959743298545,0.473108909498897
"Rousettus_madagascariensis","forearm",32,0.370374237881555,0.267806403348482,0.472942072414628
"Rousettus_madagascariensis","forearm",33,0.374858823864355,0.276692562903958,0.473025084824752
"Rousettus_madagascariensis","forearm",34,0.378986266311672,0.284594031029857,0.473378501593487
"Rousettus_madagascariensis","forearm",35,0.382759193543597,0.291494817675586,0.474023569411608
"Rousettus_madagascariensis","forearm",36,0.386174602996919,0.297383476065243,0.474965729928595
"Rousettus_madagascariensis","forearm",37,0.389235976962375,0.302265728316496,0.476206225608254
"Rousettus_madagascariensis","forearm",38,0.391940808355921,0.306154256791369,0.477727359920474
"Rousettus_madagascariensis","forearm",39,0.394290263856083,0.30907767727116,0.479502850441006
"Rousettus_madagascariensis","forearm",40,0.396283814292927,0.311074734999513,0.48149289358634
"Rousettus_madagascariensis","forearm",41,0.397920718960767,0.312193763105359,0.483647674816175
"Rousettus_madagascariensis","forearm",42,0.39920338256039,0.312490882673086,0.485915882447695
"Rousettus_madagascariensis","forearm",43,0.400093492694025,0.312010347519385,0.488176637868665
"Rousettus_madagascariensis","forearm",44,0.400557696039688,0.310811861175677,0.490303530903699
"Rousettus_madagascariensis","forearm",45,0.400594990058222,0.308967084886369,0.492222895230076
"Rousettus_madagascariensis","forearm",46,0.40020532119205,0.3065408096159,0.4938698327682
"Rousettus_madagascariensis","forearm",47,0.39938858171011,0.303588874764154,0.495188288656066
"Rousettus_madagascariensis","forearm",48,0.398145568410871,0.300158494984238,0.496132641837504
"Rousettus_madagascariensis","forearm",49,0.396475321943867,0.296289748732708,0.496660895155026
"Rousettus_madagascariensis","forearm",50,0.39437828262795,0.292014705581544,0.496741859674357
"Rousettus_madagascariensis","forearm",51,0.391855113961077,0.287359518022373,0.496350709899781
"Rousettus_madagascariensis","forearm",52,0.388901594033899,0.282358347501536,0.495444840566263
"Rousettus_madagascariensis","forearm",53,0.3855177869673,0.277061751965217,0.493973821969384
"Rousettus_madagascariensis","forearm",54,0.381705330608721,0.271504870485522,0.49190579073192
"Rousettus_madagascariensis","forearm",55,0.377465284237584,0.265704238322477,0.489226330152691
"Rousettus_madagascariensis","forearm",56,0.372795998337228,0.259669503830106,0.48592249284435
"Rousettus_madagascariensis","forearm",57,0.367696970401031,0.253407916879028,0.481986023923034
"Rousettus_madagascariensis","forearm",58,0.362170974173418,0.246922900340284,0.477419048006552
"Rousettus_madagascariensis","forearm",59,0.356215755284751,0.240212719650668,0.472218790918833
"Rousettus_madagascariensis","forearm",60,0.349830427737548,0.233273571963756,0.466387283511341
"Rousettus_madagascariensis","forearm",61,0.343018429182203,0.226098247432519,0.459938610931887
"Rousettus_madagascariensis","forearm",62,0.335776936834734,0.218674942603363,0.452878931066105
"Rousettus_madagascariensis","forearm",63,0.32810671435746,0.210988134049142,0.445225294665777
"Rousettus_madagascariensis","forearm",64,0.320007999446133,0.203020819760852,0.436995179131414
"Rousettus_madagascariensis","forearm",65,0.311481096961784,0.194748781378339,0.42821341254523
"Rousettus_madagascariensis","forearm",66,0.302524358945967,0.186145135941135,0.418903581950798
"Rousettus_madagascariensis","forearm",67,0.293139936073363,0.177178537578462,0.409101334568263
"Rousettus_madagascariensis","forearm",68,0.283326035495929,0.167811205811431,0.398840865180427
"Rousettus_madagascariensis","forearm",69,0.273084376201749,0.158003666130806,0.388165086272692
"Rousettus_madagascariensis","forearm",70,0.262480246638675,0.147758965167351,0.37720152811
"Rousettus_madagascariensis","forearm",71,0.251652269541852,0.137148602363366,0.366155936720339
"Rousettus_madagascariensis","forearm",72,0.240668504920475,0.126204749975919,0.355132259865031
"Rousettus_madagascariensis","forearm",73,0.229529845557509,0.114909352298073,0.344150338816945
"Rousettus_madagascariensis","forearm",74,0.218237317214312,0.103245995663859,0.333228638764766
"Rousettus_madagascariensis","forearm",75,0.206868623700168,0.0912669625073012,0.322470284893035
"Rousettus_madagascariensis","forearm",76,0.195581495383207,0.0791212339454086,0.312041756821004
"Rousettus_madagascariensis","forearm",77,0.184456308530294,0.0669067509890015,0.302005866071587
"Rousettus_madagascariensis","forearm",78,0.173492360099345,0.0546523188592952,0.292332401339395
"Rousettus_madagascariensis","forearm",79,0.162690652079916,0.042387233294364,0.282994070865469
