"Genus","Species","Binomial","Sex"
"Acerodon","humilis","Acerodon humilis","female"
"Acerodon","leucotis","Acerodon leucotis","female"
"Acerodon","mackloti","Acerodon mackloti","female"
"Aethalops","alecto","Aethalops alecto","female"
"Alionycteris","paucidentata","Alionycteris paucidentata","female"
"Aproteles","bulmerae","Aproteles bulmerae","female"
"Balionycteris","seimundi","Balionycteris seimundi","female"
"Casinycteris","campomaanensis","Casinycteris campomaanensis","female"
"Chironax","melanocephalus","Chironax melanocephalus","female"
"Cynopterus","brachyotis","Cynopterus brachyotis","female"
"Cynopterus","horsfieldii","Cynopterus horsfieldii","female"
"Cynopterus","luzoniensis","Cynopterus luzoniensis","female"
"Cynopterus","minutus","Cynopterus minutus","female"
"Cynopterus","nusatenggara","Cynopterus nusatenggara","female"
"Cynopterus","sphinx","Cynopterus sphinx","female"
"Cynopterus","titthaecheilus","Cynopterus titthaecheilus","female"
"Desmalopex","microleucopterus","Desmalopex microleucopterus","female"
"Dobsonia","anderseni","Dobsonia anderseni","female"
"Dobsonia","crenulata","Dobsonia crenulata","female"
"Dobsonia","exoleta","Dobsonia exoleta","female"
"Dobsonia","peronii","Dobsonia peronii","female"
"Dobsonia","viridis","Dobsonia viridis","female"
"Dyacopterus","brooksi","Dyacopterus brooksi","female"
"Dyacopterus","rickarti","Dyacopterus rickarti","female"
"Dyacopterus","spadiceus","Dyacopterus spadiceus","female"
"Eidolon","helvum","Eidolon helvum","female"
"Eonycteris","major","Eonycteris major","female"
"Eonycteris","robusta","Eonycteris robusta","female"
"Eonycteris","spelaea","Eonycteris spelaea","female"
"Epomophorus","anselli","Epomophorus anselli","female"
"Epomophorus","crypturus","Epomophorus crypturus","female"
"Epomophorus","dobsonii","Epomophorus dobsonii","female"
"Epomops","franqueti","Epomops franqueti","female"
"Haplonycteris","fischeri","Haplonycteris fischeri","female"
"Harpyionycteris","whiteheadi","Harpyionycteris whiteheadi","female"
"Macroglossus","minimus","Macroglossus minimus","female"
"Macroglossus","sobrinus","Macroglossus sobrinus","female"
"Megaerops","albicollis","Megaerops albicollis","female"
"Megaerops","ecaudatus","Megaerops ecaudatus","female"
"Megaerops","kusnotoi","Megaerops kusnotoi","female"
"Megaloglossus","azagnyi","Megaloglossus azagnyi","female"
"Megaloglossus","woermanni","Megaloglossus woermanni","female"
"Melonycteris","woodfordi","Melonycteris woodfordi","female"
"Micropteropus","pusillus","Micropteropus pusillus","female"
"Myonycteris","angolensis","Myonycteris angolensis","female"
"Myonycteris","leptodon","Myonycteris leptodon","female"
"Myonycteris","brachycephala","Myonycteris brachycephala","female"
"Notopteris","neocaledonicus","Notopteris neocaledonicus","female"
"Nyctimene","aello","Nyctimene aello","female"
"Nyctimene","albiventer","Nyctimene albiventer","female"
"Nyctimene","cephalotes","Nyctimene cephalotes","female"
"Nyctimene","certans","Nyctimene certans","female"
"Nyctimene","cyclotis","Nyctimene cyclotis","female"
"Nyctimene","draconilla","Nyctimene draconilla","female"
"Nyctimene","keasti","Nyctimene keasti","female"
"Nyctimene","major","Nyctimene major","female"
"Nyctimene","masalai","Nyctimene masalai","female"
"Nyctimene","minutus","Nyctimene minutus","female"
"Nyctimene","robinsoni","Nyctimene robinsoni","female"
"Nyctimene","sanctacrucis","Nyctimene sanctacrucis","female"
"Nyctimene","vizcaccia","Nyctimene vizcaccia","female"
"Nyctimene","wrightae","Nyctimene wrightae","female"
"Otopteropus","cartilagonodus","Otopteropus cartilagonodus","female"
"Ptenochirus","jagorii","Ptenochirus jagorii","female"
"Ptenochirus","minor","Ptenochirus minor","female"
"Ptenochirus","wetmorei","Ptenochirus wetmorei","female"
"Pteralopex","anceps","Pteralopex anceps","female"
"Pteralopex","atrata","Pteralopex atrata","female"
"Pteralopex","flanneryi","Pteralopex flanneryi","female"
"Pteropus","alecto","Pteropus alecto","female"
"Pteropus","allenorum","Pteropus allenorum","female"
"Pteropus","anetianus","Pteropus anetianus","female"
"Pteropus","capistratus","Pteropus capistratus","female"
"Pteropus","cognatus","Pteropus cognatus","female"
"Pteropus","coxi","Pteropus coxi","female"
"Pteropus","dasymallus","Pteropus dasymallus","female"
"Pteropus","ennisae","Pteropus ennisae","female"
"Pteropus","faunulus","Pteropus faunulus","female"
"Pteropus","fundatus","Pteropus fundatus","female"
"Pteropus","gilliardorum","Pteropus gilliardorum","female"
"Pteropus","howensis","Pteropus howensis","female"
"Pteropus","hypomelanus","Pteropus hypomelanus","female"
"Pteropus","intermedius","Pteropus intermedius","female"
"Pteropus","keyensis","Pteropus keyensis","female"
"Pteropus","lombocensis","Pteropus lombocensis","female"
"Pteropus","loochoensis","Pteropus loochoensis","female"
"Pteropus","macrotis","Pteropus macrotis","female"
"Pteropus","mahaganus","Pteropus mahaganus","female"
"Pteropus","molossinus","Pteropus molossinus","female"
"Pteropus","neohibernicus","Pteropus neohibernicus","female"
"Pteropus","nitendiensis","Pteropus nitendiensis","female"
"Pteropus","ornatus","Pteropus ornatus","female"
"Pteropus","pelagicus","Pteropus pelagicus","female"
"Pteropus","pilosus","Pteropus pilosus","female"
"Pteropus","pohlei","Pteropus pohlei","female"
"Pteropus","poliocephalus","Pteropus poliocephalus","female"
"Pteropus","pumilus","Pteropus pumilus","female"
"Pteropus","rayneri","Pteropus rayneri","female"
"Pteropus","rennelli","Pteropus rennelli","female"
"Pteropus","rodricensis","Pteropus rodricensis","female"
"Pteropus","samoensis","Pteropus samoensis","female"
"Pteropus","scapulatus","Pteropus scapulatus","female"
"Pteropus","seychellensis","Pteropus seychellensis","female"
"Pteropus","speciosus","Pteropus speciosus","female"
"Pteropus","subniger","Pteropus subniger","female"
"Pteropus","temminckii","Pteropus temminckii","female"
"Pteropus","tokudae","Pteropus tokudae","female"
"Pteropus","tonganus","Pteropus tonganus","female"
"Pteropus","tuberculatus","Pteropus tuberculatus","female"
"Pteropus","vetula","Pteropus vetula","female"
"Rousettus","aegyptiacus","Rousettus aegyptiacus","female"
"Rousettus","celebensis","Rousettus celebensis","female"
"Rousettus","linduensis","Rousettus linduensis","female"
"Rousettus","obliviosus","Rousettus obliviosus","female"
"Rousettus","madagascariensis","Rousettus madagascariensis","female"
"Scotonycteris","bergmansi","Scotonycteris bergmansi","female"
"Scotonycteris","occidentalis","Scotonycteris occidentalis","female"
"Sphaerias","blanfordi","Sphaerias blanfordi","female"
"Styloctenium","mindorensis","Styloctenium mindorensis","female"
"Styloctenium","wallacei","Styloctenium wallacei","female"
"Syconycteris","australis","Syconycteris australis","female"
"Thoopterus","suhaniahae","Thoopterus suhaniahae","female"
"Acerodon","humilis","Acerodon humilis","male"
"Acerodon","leucotis","Acerodon leucotis","male"
"Acerodon","mackloti","Acerodon mackloti","male"
"Aethalops","alecto","Aethalops alecto","male"
"Alionycteris","paucidentata","Alionycteris paucidentata","male"
"Aproteles","bulmerae","Aproteles bulmerae","male"
"Balionycteris","seimundi","Balionycteris seimundi","male"
"Casinycteris","campomaanensis","Casinycteris campomaanensis","male"
"Chironax","melanocephalus","Chironax melanocephalus","male"
"Cynopterus","brachyotis","Cynopterus brachyotis","male"
"Cynopterus","horsfieldii","Cynopterus horsfieldii","male"
"Cynopterus","luzoniensis","Cynopterus luzoniensis","male"
"Cynopterus","minutus","Cynopterus minutus","male"
"Cynopterus","nusatenggara","Cynopterus nusatenggara","male"
"Cynopterus","sphinx","Cynopterus sphinx","male"
"Cynopterus","titthaecheilus","Cynopterus titthaecheilus","male"
"Desmalopex","microleucopterus","Desmalopex microleucopterus","male"
"Dobsonia","anderseni","Dobsonia anderseni","male"
"Dobsonia","crenulata","Dobsonia crenulata","male"
"Dobsonia","exoleta","Dobsonia exoleta","male"
"Dobsonia","peronii","Dobsonia peronii","male"
"Dobsonia","viridis","Dobsonia viridis","male"
"Dyacopterus","brooksi","Dyacopterus brooksi","male"
"Dyacopterus","rickarti","Dyacopterus rickarti","male"
"Dyacopterus","spadiceus","Dyacopterus spadiceus","male"
"Eidolon","helvum","Eidolon helvum","male"
"Eonycteris","major","Eonycteris major","male"
"Eonycteris","robusta","Eonycteris robusta","male"
"Eonycteris","spelaea","Eonycteris spelaea","male"
"Epomophorus","anselli","Epomophorus anselli","male"
"Epomophorus","crypturus","Epomophorus crypturus","male"
"Epomophorus","dobsonii","Epomophorus dobsonii","male"
"Epomops","franqueti","Epomops franqueti","male"
"Haplonycteris","fischeri","Haplonycteris fischeri","male"
"Harpyionycteris","whiteheadi","Harpyionycteris whiteheadi","male"
"Macroglossus","minimus","Macroglossus minimus","male"
"Macroglossus","sobrinus","Macroglossus sobrinus","male"
"Megaerops","albicollis","Megaerops albicollis","male"
"Megaerops","ecaudatus","Megaerops ecaudatus","male"
"Megaerops","kusnotoi","Megaerops kusnotoi","male"
"Megaloglossus","azagnyi","Megaloglossus azagnyi","male"
"Megaloglossus","woermanni","Megaloglossus woermanni","male"
"Melonycteris","woodfordi","Melonycteris woodfordi","male"
"Micropteropus","pusillus","Micropteropus pusillus","male"
"Myonycteris","angolensis","Myonycteris angolensis","male"
"Myonycteris","leptodon","Myonycteris leptodon","male"
"Myonycteris","brachycephala","Myonycteris brachycephala","male"
"Notopteris","neocaledonicus","Notopteris neocaledonicus","male"
"Nyctimene","aello","Nyctimene aello","male"
"Nyctimene","albiventer","Nyctimene albiventer","male"
"Nyctimene","cephalotes","Nyctimene cephalotes","male"
"Nyctimene","certans","Nyctimene certans","male"
"Nyctimene","cyclotis","Nyctimene cyclotis","male"
"Nyctimene","draconilla","Nyctimene draconilla","male"
"Nyctimene","keasti","Nyctimene keasti","male"
"Nyctimene","major","Nyctimene major","male"
"Nyctimene","masalai","Nyctimene masalai","male"
"Nyctimene","minutus","Nyctimene minutus","male"
"Nyctimene","robinsoni","Nyctimene robinsoni","male"
"Nyctimene","sanctacrucis","Nyctimene sanctacrucis","male"
"Nyctimene","vizcaccia","Nyctimene vizcaccia","male"
"Nyctimene","wrightae","Nyctimene wrightae","male"
"Otopteropus","cartilagonodus","Otopteropus cartilagonodus","male"
"Ptenochirus","jagorii","Ptenochirus jagorii","male"
"Ptenochirus","minor","Ptenochirus minor","male"
"Ptenochirus","wetmorei","Ptenochirus wetmorei","male"
"Pteralopex","anceps","Pteralopex anceps","male"
"Pteralopex","atrata","Pteralopex atrata","male"
"Pteralopex","flanneryi","Pteralopex flanneryi","male"
"Pteropus","alecto","Pteropus alecto","male"
"Pteropus","allenorum","Pteropus allenorum","male"
"Pteropus","anetianus","Pteropus anetianus","male"
"Pteropus","capistratus","Pteropus capistratus","male"
"Pteropus","cognatus","Pteropus cognatus","male"
"Pteropus","coxi","Pteropus coxi","male"
"Pteropus","dasymallus","Pteropus dasymallus","male"
"Pteropus","ennisae","Pteropus ennisae","male"
"Pteropus","faunulus","Pteropus faunulus","male"
"Pteropus","fundatus","Pteropus fundatus","male"
"Pteropus","gilliardorum","Pteropus gilliardorum","male"
"Pteropus","howensis","Pteropus howensis","male"
"Pteropus","hypomelanus","Pteropus hypomelanus","male"
"Pteropus","intermedius","Pteropus intermedius","male"
"Pteropus","keyensis","Pteropus keyensis","male"
"Pteropus","lombocensis","Pteropus lombocensis","male"
"Pteropus","loochoensis","Pteropus loochoensis","male"
"Pteropus","macrotis","Pteropus macrotis","male"
"Pteropus","mahaganus","Pteropus mahaganus","male"
"Pteropus","molossinus","Pteropus molossinus","male"
"Pteropus","neohibernicus","Pteropus neohibernicus","male"
"Pteropus","nitendiensis","Pteropus nitendiensis","male"
"Pteropus","ornatus","Pteropus ornatus","male"
"Pteropus","pelagicus","Pteropus pelagicus","male"
"Pteropus","pilosus","Pteropus pilosus","male"
"Pteropus","pohlei","Pteropus pohlei","male"
"Pteropus","poliocephalus","Pteropus poliocephalus","male"
"Pteropus","pumilus","Pteropus pumilus","male"
"Pteropus","rayneri","Pteropus rayneri","male"
"Pteropus","rennelli","Pteropus rennelli","male"
"Pteropus","rodricensis","Pteropus rodricensis","male"
"Pteropus","samoensis","Pteropus samoensis","male"
"Pteropus","scapulatus","Pteropus scapulatus","male"
"Pteropus","seychellensis","Pteropus seychellensis","male"
"Pteropus","speciosus","Pteropus speciosus","male"
"Pteropus","subniger","Pteropus subniger","male"
"Pteropus","temminckii","Pteropus temminckii","male"
"Pteropus","tokudae","Pteropus tokudae","male"
"Pteropus","tonganus","Pteropus tonganus","male"
"Pteropus","tuberculatus","Pteropus tuberculatus","male"
"Pteropus","vetula","Pteropus vetula","male"
"Rousettus","aegyptiacus","Rousettus aegyptiacus","male"
"Rousettus","celebensis","Rousettus celebensis","male"
"Rousettus","linduensis","Rousettus linduensis","male"
"Rousettus","obliviosus","Rousettus obliviosus","male"
"Rousettus","madagascariensis","Rousettus madagascariensis","male"
"Scotonycteris","bergmansi","Scotonycteris bergmansi","male"
"Scotonycteris","occidentalis","Scotonycteris occidentalis","male"
"Sphaerias","blanfordi","Sphaerias blanfordi","male"
"Styloctenium","mindorensis","Styloctenium mindorensis","male"
"Styloctenium","wallacei","Styloctenium wallacei","male"
"Syconycteris","australis","Syconycteris australis","male"
"Thoopterus","suhaniahae","Thoopterus suhaniahae","male"
